fund_name,fund_year,fund_avg_rd_invt,fund_avg_co_invt,fund_num_co,fund_num_rds,fund_tot_invt,stage_num1,stage_num2,stage_num3,stage_num4,stage_num5,stage_num6,stage_num7,stage_num8,stage_num9,stage_num10,stage_num11,stage_num12,stage_num13,stage_num14,stage_num15,stage_num16,stage_num17,invest_type_num1,invest_type_num2,invest_type_num3,invest_type_num4,invest_type_num5,invest_type_num6,fund_nation_US,fund_state_CAMA,fund_type_num1,fund_type_num2,fund_type_num3,fund_type_num4,fund_type_num5,fund_type_num6,fund_type_num7,fund_type_num8,fund_type_num9,fund_type_num10,fund_type_num11,fund_type_num12,fund_type_num13,fund_type_num14,fund_type_num15
Fund_1,2001,23.5,18.74,55,25,252.64,9,4,0,9,6,2,6,5,6,7,3,0,0,0,5,3,1,0,3,0,3,4,3,1,1,2,1,1,1,1,2,0,2,1,0,2,2,0,1,1
Fund_2,2014,17.35,1.2,64,14,26.85,1,7,7,6,7,0,0,1,0,8,0,7,2,5,2,8,6,3,0,4,0,2,4,0,0,0,1,0,2,1,0,1,1,2,1,1,0,0,1,1
Fund_3,2009,8.0,1.67,3,9,455.57,9,9,7,9,4,4,3,9,0,4,0,0,1,7,3,0,9,4,3,1,4,2,2,1,0,2,2,0,1,2,1,1,0,0,2,1,1,1,0,0
Fund_4,2005,32.89,16.22,51,26,136.8,3,8,2,8,2,9,3,8,8,0,9,0,4,4,3,7,2,4,2,1,3,2,3,0,0,1,1,0,0,2,2,2,1,2,2,1,0,0,2,1
Fund_5,2002,3.76,12.6,7,2,334.64,7,8,0,6,7,6,4,4,8,2,3,1,9,3,2,6,6,2,0,1,2,1,2,1,1,0,2,2,0,2,1,1,2,2,0,0,2,2,0,2
Fund_6,2015,36.38,2.35,21,20,162.74,6,0,7,8,5,6,6,5,3,9,6,1,5,1,9,1,9,0,3,2,0,4,0,0,0,1,1,1,1,1,0,2,2,1,0,0,2,0,1,1
Fund_7,2001,46.99,29.24,73,28,264.83,8,8,2,7,2,8,6,3,8,7,1,5,6,5,2,7,8,0,3,4,0,0,0,0,1,2,2,2,2,1,1,0,2,2,0,0,1,1,1,1
Fund_8,2013,1.04,7.75,39,47,277.89,7,6,2,1,0,9,3,9,2,5,2,6,3,5,2,0,3,2,2,0,3,3,3,1,0,1,2,0,0,2,1,0,0,1,1,0,2,1,0,2
Fund_9,2017,49.62,3.63,18,7,100.58,4,8,0,0,2,9,6,6,6,7,0,4,6,0,3,8,0,2,0,3,2,0,3,0,0,1,1,1,0,2,1,0,1,0,1,0,0,1,2,1
Fund_10,2005,31.26,18.93,4,44,485.1,1,7,4,6,4,2,2,8,5,8,4,0,7,8,6,8,1,2,2,0,2,4,4,0,0,2,1,2,0,1,1,0,1,1,0,2,1,0,1,0
